file,mean H,mean S,mean V,pleasure,arousal,dominance,c_H_1,c_H_2,c_H_3,c_S_1,c_S_2,c_S_3,c_V_1,c_V_2,c_V_3,Sum_H,Sum_S,Sum_V
awe_0046.jpg,111.814459,111.893154,111.803583,101.760966,32.476782,120.776532,-0.358586,-91.688295,-7.116220,-0.450758,-92.127863,-7.069923,-0.065657,-93.227735,-7.117497,-99.163101,-99.648544,-100.410889,141452,9637,0,14923,0,0,0,0,0,34052,0
awe_0049.jpg,110.675783,110.492877,110.433618,100.507630,32.061305,119.287271,-0.166667,-37.116780,-26.937429,-0.197072,-35.383787,-27.168089,-0.292793,-33.799320,-27.411263,-64.220876,-62.748948,-61.503375,1648,60322,0,1,0,0,0,0,0,138099,0
awe_0050.jpg,147.309594,147.311573,147.081108,133.894510,42.791800,158.921345,-0.089147,-48.776471,-4.394477,-0.067829,-48.871569,-4.373274,-0.073643,-49.223529,-4.262327,-53.260095,-53.312672,-53.559500,72402,4164,0,1534,0,0,0,0,31301,79692,11085
awe_0051.jpg,139.558140,139.755814,139.824935,127.225484,40.507758,150.988811,-0.283333,-112.144057,8.973191,-0.758974,-112.336563,8.608204,-0.451282,-111.850775,8.790375,-103.454199,-104.487334,-103.511683,145094,18408,0,394,0,0,0,0,6079,25772,3945
awe_0052.jpg,97.258652,97.258652,97.258652,88.505373,28.205009,105.039344,0.000000,-157.710145,4.311475,0.000000,-157.710145,4.311475,0.000000,-157.710145,4.311475,-153.398670,-153.398670,-153.398670,83048,11376,0,0,0,0,0,0,0,105412,0
awe_0053.jpg,85.000000,85.000000,85.000000,77.350000,24.650000,91.800000,0.000000,-170.000000,0.000000,0.000000,-170.000000,0.000000,0.000000,-170.000000,0.000000,-170.000000,-170.000000,-170.000000,127116,0,0,0,0,0,0,0,5742,57090,10407
awe_0054.jpg,135.524469,135.566020,135.457987,123.290536,39.347636,146.329197,0.019928,8.850733,-9.378913,0.074275,8.586996,-9.354972,0.128623,8.348901,-9.271179,-0.508253,-0.693701,-0.793654,15047,0,0,268,0,0,0,0,3903,158443,21972
awe_0055.jpg,93.631814,93.786416,94.462020,85.811805,26.988624,101.802788,5.125887,-48.961879,-11.511141,4.246454,-50.133865,-11.393494,2.450355,-50.535461,-10.869875,-55.347134,-57.280905,-58.954982,112667,11868,0,12043,0,0,0,0,0,63350,0
awe_0056.jpg,91.668513,91.922438,91.223453,83.167119,26.874192,98.745005,0.045290,-77.317766,9.243554,-0.737319,-77.660256,9.124770,-0.673913,-78.443223,8.948435,-68.028921,-69.272805,-70.168702,80485,5089,0,327,0,0,0,0,13672,62772,38010
awe_0057.jpg,100.844125,100.640288,100.078337,91.194916,29.359888,108.264428,-0.860063,-92.951587,-6.915869,-0.572327,-93.374603,-7.090112,-1.143082,-92.837302,-7.199761,-100.727519,-101.037042,-101.180144,77250,42887,0,3044,0,0,0,0,0,76536,26
awe_0058.jpg,94.662234,94.235816,94.133865,85.684246,27.359991,101.697199,1.248227,-104.675532,3.761525,1.682624,-103.477837,3.512855,1.491135,-101.789894,3.202571,-99.665780,-98.282358,-97.096188,100947,8805,0,1250,0,0,0,0,340,87247,1443
awe_0059.jpg,99.363162,99.389262,99.173751,90.295526,28.889694,107.176614,0.255952,-51.561012,-7.850446,0.181548,-51.669643,-7.843750,0.244048,-51.712798,-7.823661,-59.155506,-59.331845,-59.292411,44439,8373,0,10469,0,0,0,0,771,135655,102
awe_0060.jpg,108.162791,108.552110,109.791559,99.637640,31.095883,118.178260,1.727891,15.561856,-29.454467,1.268707,16.347938,-29.980670,0.984694,17.628866,-31.060137,-12.164721,-12.364024,-12.446578,2332,89073,0,0,0,0,0,0,0,108287,0
awe_0061.jpg,131.851603,131.824758,131.774049,119.925541,38.244899,142.332200,0.366071,-10.333333,-15.561012,0.419643,-10.321429,-15.552083,0.483631,-10.268601,-15.524182,-25.528274,-25.453869,-25.309152,98134,31207,0,0,0,0,0,0,14473,25009,30986
awe_0576.jpg,77.051780,76.826052,76.412621,69.626440,22.407718,82.657929,-0.969551,-29.085761,-15.271036,-0.717949,-29.155340,-15.147249,-1.112179,-29.733010,-15.672330,-45.326347,-45.020538,-46.517519,14782,34539,0,18436,0,0,0,0,3210,127544,1309
awe_0577.jpg,46.662050,46.457987,46.105263,42.033389,13.582161,49.906556,1.490942,-51.713370,-1.342081,1.264493,-51.062271,-1.392265,0.699275,-50.029304,-1.425414,-51.564509,-51.190044,-50.755443,61020,9712,0,1904,0,0,0,0,4,126950,43
awe_0578.jpg,125.088808,125.049270,125.150852,113.864927,36.232798,135.130414,-0.003623,-91.182482,8.948905,0.024155,-91.140511,8.969891,0.115942,-91.627129,9.007603,-82.237200,-82.146466,-82.503584,199748,195,0,63,0,0,0,0,0,7,7
awe_0579.jpg,101.740129,101.726354,101.622590,92.499385,29.532810,109.785601,-0.023551,-138.478938,-4.409799,-0.012681,-138.438645,-4.418956,0.030797,-138.491758,-4.361264,-142.912287,-142.870282,-142.822225,120106,3578,0,18093,0,0,0,0,17,51128,6728
awe_0580.jpg,73.069406,73.259361,73.951598,67.143662,21.030621,79.646210,-0.186594,-73.341486,-4.636157,-0.168478,-73.924819,-4.607013,0.038043,-74.662138,-4.718124,-78.164236,-78.700310,-79.342218,59321,55565,0,0,0,0,0,0,0,85134,0
awe_0581.jpg,52.511852,52.811852,54.666667,49.338607,14.740444,58.446459,1.250000,26.677729,4.208519,1.239766,28.157817,3.855556,0.894737,30.414454,3.446667,32.136247,33.253139,34.755858,27906,315,0,4,0,0,0,0,24720,146854,1
awe_0582.jpg,139.369582,139.438140,138.896769,126.515162,40.604886,150.181749,1.416667,30.159591,-12.759827,1.017296,30.658019,-12.482311,-2.028302,29.128931,-12.761006,18.816431,19.193003,14.339623,22951,11018,0,1447,0,0,0,0,29,164556,78
awe_0583.jpg,92.037468,91.933463,94.565245,85.475381,25.844851,101.288295,0.710256,79.085271,-15.122739,0.607692,78.899225,-14.976744,-0.016667,80.845607,-13.759367,64.672789,64.530173,67.069574,37326,126,0,6350,0,0,0,0,0,155890,0
awe_0584.jpg,100.022453,99.836788,99.468048,90.597047,29.066978,107.543489,1.867347,-30.123711,-23.387737,1.353741,-30.659794,-24.278929,0.562925,-30.679553,-24.457254,-51.644102,-53.584982,-54.573882,100938,5544,0,0,0,0,0,0,0,93466,0
awe_0585.jpg,93.985632,95.539272,96.932950,87.902375,27.274349,104.241609,0.136364,-53.649425,16.759579,0.128788,-51.930077,17.370211,0.481061,-50.139847,18.008621,-36.753483,-34.431078,-31.650165,51580,607,0,2186,0,0,0,0,350,141493,3536
awe_0586.jpg,63.414067,63.516820,63.729052,57.946746,18.354086,68.759462,0.003623,-51.920316,-0.927045,0.065217,-52.262774,-0.899878,0.109903,-52.760949,-0.880037,-52.843738,-53.097434,-53.531082,70647,28870,0,0,0,0,0,0,0,100498,0
awe_0587.jpg,23.434211,23.251253,23.075188,21.037155,6.797444,24.977544,-0.090796,16.831454,1.089912,-0.094527,16.998747,1.123434,-0.110697,17.167293,1.153822,17.830570,18.027653,18.210419,12540,0,0,0,0,0,0,0,4712,179282,3498
awe_0588.jpg,139.698656,139.683301,139.670505,127.102975,40.512124,150.848241,-0.053030,52.739186,-18.371009,-0.055556,52.689567,-18.355045,-0.050505,52.642494,-18.344189,34.315147,34.278967,34.247800,12395,181,0,1,0,0,0,0,4096,150719,32672
awe_0589.jpg,126.597079,126.726804,126.421821,115.110954,36.845318,136.633162,1.307823,8.292955,-38.466924,1.289116,8.434708,-38.495704,1.139456,8.308419,-38.256443,-28.866146,-28.771881,-28.808568,15,95438,0,0,0,0,0,0,0,104367,0
awe_0590.jpg,93.071429,93.069728,93.066327,84.691105,26.991276,100.512721,-0.040541,-148.408163,4.620181,-0.038288,-148.404762,4.620748,-0.033784,-148.397959,4.620748,-143.828522,-143.822302,-143.810995,137505,16101,0,0,0,0,0,0,0,46314,0
awe_0591.jpg,114.988506,114.996782,115.118621,104.731140,33.311297,124.289122,-0.265568,-70.529304,3.072544,-0.713370,-70.038919,3.193526,-1.063187,-69.388736,3.115473,-67.722328,-67.558763,-67.336450,57211,2075,0,0,0,0,0,0,89995,50815,4
awe_0592.jpg,93.726475,93.787081,93.966507,85.470048,27.142632,101.426411,-0.429245,-40.908730,-2.880781,-0.331761,-40.773810,-2.898325,-0.268868,-40.754762,-2.927831,-44.218757,-44.003896,-43.951461,95934,30188,0,837,0,0,0,0,182,72989,92
awe_0593.jpg,115.149137,115.139677,114.941013,104.640028,33.452092,124.199866,0.050000,-84.003889,7.809167,0.021111,-84.016111,7.807500,0.001111,-84.060556,7.858611,-76.144722,-76.187500,-76.200833,85465,5874,0,16,0,0,0,0,65217,39776,3718
awe_0594.jpg,113.953670,113.452467,113.101083,102.999290,33.010144,122.261613,-0.192857,106.583933,1.297834,-0.154762,106.013189,1.552948,-0.142857,105.700240,1.734055,107.688910,107.411376,107.291438,0,4677,0,1177,0,0,0,0,0,194140,0
awe_0595.jpg,111.338583,111.264217,110.930009,101.019834,32.370227,119.911356,0.114583,-62.581597,-21.149215,0.196181,-61.827257,-21.277923,0.265625,-60.761285,-21.332024,-83.616229,-82.909000,-81.827684,35664,87949,0,0,0,0,0,0,0,76412,0
awe_0596.jpg,65.705527,65.158031,64.613126,58.917824,19.064750,69.956546,2.020408,20.360825,6.072539,1.005102,19.918385,6.259499,-2.049320,20.394330,6.236183,28.453772,27.182986,24.581193,14650,3609,0,69,0,0,0,0,5,181739,262
awe_0597.jpg,71.335636,71.218768,69.750720,63.796126,21.108538,75.800553,-1.464612,-22.417816,-12.414655,-1.353881,-21.847126,-12.290230,-1.697489,-24.051149,-11.838218,-36.297083,-35.491238,-37.586856,55131,18273,0,4,0,0,0,0,0,126926,0
awe_0598.jpg,98.591241,98.524939,98.267640,89.480158,28.651995,106.211387,2.463768,-42.155109,0.718066,0.961353,-43.063869,0.902372,1.468599,-46.057786,0.990572,-38.973276,-41.200144,-43.598615,107118,8654,0,50,0,0,0,0,2243,81899,56
awe_0599.jpg,104.689448,104.135492,102.616906,93.715474,30.670054,111.312206,0.889286,39.133094,-15.831535,1.111905,37.890288,-15.373801,0.901190,35.455635,-14.431655,24.190844,23.628392,21.925171,2100,167,0,0,0,0,0,0,9269,182222,6402
awe_0600.jpg,107.817182,107.443986,107.793814,98.015409,31.050309,116.305375,0.454918,-104.273907,10.835048,-0.252732,-105.865437,10.902949,-0.581967,-105.517760,10.575446,-92.983941,-95.215220,-95.524281,57805,24530,0,1,0,0,0,0,7,117476,1
awe_0601.jpg,94.116223,94.115416,93.998386,85.564278,27.329750,101.555706,0.083333,-107.253205,-3.623994,0.062500,-107.262019,-3.641304,0.030449,-107.484776,-3.630032,-110.793865,-110.840824,-111.084359,84821,10536,0,0,0,0,0,0,2905,101630,0
awe_0602.jpg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2095,0,0,0,0,0,0,0,0,197975,0
awe_0603.jpg,106.260982,108.663437,109.638889,99.556789,31.210006,118.097855,0.837179,59.828811,-22.944767,0.683333,64.018088,-24.507752,0.091026,67.224160,-25.865956,37.721223,40.193669,41.449230,24719,28567,0,0,0,0,0,0,34328,112078,0
awe_0827.jpg,58.370787,58.315543,58.249064,53.021273,16.932116,62.930262,-0.027778,12.153558,16.550562,0.292593,12.197566,16.555712,0.596296,12.441948,16.535581,28.676342,29.045870,29.573824,46995,624,0,56,0,0,0,0,70,152114,213
awe_0828.jpg,111.493151,111.487671,111.547032,101.494740,32.313023,120.451799,-0.016304,47.596920,-7.780965,-0.032609,47.577899,-7.770492,-0.030797,47.493659,-7.780055,39.799651,39.774798,39.682808,10915,2865,0,2574,0,0,0,0,13468,138997,31201
awe_0829.jpg,172.755613,173.050950,173.585492,157.845199,50.019067,187.301278,0.205782,-53.157216,-10.939983,-0.569728,-53.466495,-11.104059,-1.403061,-53.274055,-11.416667,-63.891417,-65.140281,-66.093783,40590,4805,0,29,0,0,0,0,31607,105347,17570
awe_0830.jpg,117.887027,117.148976,116.672253,106.276629,34.120987,126.158585,0.122549,-41.554321,3.618340,0.095588,-37.293827,3.155514,0.068627,-34.185185,2.827757,-37.813432,-34.042725,-31.288801,34690,3169,0,658,0,0,0,0,5948,133040,22259
awe_0831.jpg,76.726886,76.780414,76.881387,69.939848,22.235018,82.999586,0.027778,-9.168491,15.314781,0.037440,-9.385036,15.330596,-0.033816,-9.678832,15.341849,6.174067,5.982999,5.629201,21980,9002,0,866,0,0,0,0,4216,161106,2850
awe_0832.jpg,94.290832,94.290832,94.301761,85.812198,27.340953,101.842404,-0.027778,15.879831,-1.060303,-0.018116,15.664855,-1.022727,-0.020531,15.333937,-0.966364,14.791750,14.624012,14.347042,42515,212,0,0,0,0,0,0,15854,138075,3180
awe_0833.jpg,150.039497,149.946738,150.045482,136.519665,43.453944,162.017522,-0.234524,46.560119,-12.092891,-0.269048,45.747619,-11.929510,-0.184524,44.267262,-11.720131,34.232704,33.549061,32.362607,24731,2383,0,16872,0,0,0,0,10437,113342,32198
awe_0834.jpg,97.989659,98.223236,99.830900,90.492433,27.986363,107.302920,-0.036232,-60.353406,10.998479,-0.094203,-59.145377,10.722932,-0.140097,-55.585158,11.899635,-49.391159,-48.516648,-43.825620,57720,15500,0,103,0,0,0,0,633,124867,1197
awe_0835.jpg,84.439520,84.457064,84.614958,76.964875,24.443601,91.333629,-0.480072,-36.729853,-12.985727,-0.505435,-37.019231,-12.936924,-0.474638,-37.686813,-12.890424,-50.195653,-50.461590,-51.051874,143770,6486,0,283,0,0,0,0,133,48960,1
awe_0836.jpg,124.529931,124.736610,124.816635,113.565532,36.148809,134.776358,0.150498,-29.346491,-30.689623,0.437811,-29.931078,-30.627044,0.710199,-31.247494,-30.434906,-59.885616,-60.120311,-60.972200,16671,116393,0,71,0,0,0,0,0,66827,0
awe_0837.jpg,72.568681,72.662088,72.923077,66.302582,20.991099,78.673407,2.376812,-67.542125,-7.047619,2.324275,-67.192308,-7.079670,2.376812,-66.681319,-7.203297,-72.212932,-71.947703,-71.507804,22318,9217,0,3,0,0,0,0,0,168298,0
awe_0838.jpg,109.057858,108.664940,107.785838,98.278515,31.785354,116.690017,1.107143,82.882302,-18.102763,1.661565,82.251718,-18.006477,0.986395,81.264605,-17.849309,65.886682,65.906806,64.401690,49056,20174,0,0,0,0,0,0,15327,115770,7
awe_0839.jpg,52.175926,51.855710,51.471451,46.923557,15.157276,55.712130,-2.351852,-104.351852,-0.092593,-1.682099,-103.711420,-0.093364,-0.922840,-102.942901,-0.085648,-106.796296,-105.486883,-103.951389,137540,0,0,0,0,0,0,0,0,62476,0
awe_0840.jpg,14.739051,14.617397,14.480535,13.207397,4.281472,15.682774,-0.664251,-29.478102,-0.033455,-0.661836,-29.234793,-0.033455,-0.565217,-28.961071,-0.034063,-30.175808,-29.930084,-29.560351,64406,0,0,0,0,0,0,0,0,135614,0
awe_0841.jpg,56.313725,56.068627,55.364528,50.536622,16.478173,60.019002,0.379433,18.576241,-9.016934,0.867021,18.477837,-8.863191,-0.012411,17.344858,-8.665330,9.938740,10.481667,8.667117,11518,12728,0,21,0,0,0,0,0,175812,11
awe_0842.jpg,111.715138,111.668904,110.395227,100.739866,32.778822,119.634422,-0.132440,75.575149,-13.803199,-0.903274,75.636161,-13.786086,-0.889881,74.123512,-13.338542,61.639509,60.946801,59.895089,13724,4475,0,4099,0,0,0,0,19158,130246,28107
awe_0843.jpg,42.887671,42.777169,42.720548,38.888155,12.422932,46.156311,0.170290,-5.590580,-6.193078,0.139493,-6.281703,-6.041439,0.018116,-6.860507,-5.935337,-11.613368,-12.183649,-12.777728,53511,11520,0,4,0,0,0,0,0,134983,2
awe_0844.jpg,79.882784,79.733211,79.417582,72.339438,23.220476,85.871990,1.071256,27.712287,6.256105,0.391304,26.722628,6.239927,0.502415,25.813869,6.853480,35.039648,33.353859,33.169764,15026,73778,0,3,0,0,0,0,1195,108972,862
awe_0845.jpg,105.398927,105.562314,105.676208,96.140292,30.577764,114.093858,-0.100000,-37.630952,8.205952,-0.055952,-38.156548,8.236012,-0.019048,-38.933333,8.321429,-29.525000,-29.976488,-30.630952,43092,537,0,6,0,0,0,0,22762,108539,25186
awe_0846.jpg,97.441606,97.424574,97.373479,88.621107,28.268966,105.179708,0.171498,-128.552311,-3.851582,0.181159,-128.493917,-3.857664,0.172705,-128.477494,-3.839720,-132.232395,-132.170422,-132.144509,118015,46384,0,0,0,0,0,0,84,35522,15
awe_0847.jpg,163.420129,163.422899,163.456140,148.737775,47.382336,176.521994,0.014493,-57.148352,-8.873849,0.021739,-57.170330,-8.872007,0.028986,-57.212454,-8.876611,-66.007708,-66.020598,-66.060080,77685,7400,0,300,0,0,0,0,39276,72237,2735
awe_0848.jpg,101.746642,101.805861,101.787546,92.630696,29.529377,109.936410,0.834541,9.415450,4.717643,0.688406,9.079075,4.744200,0.519324,8.468370,4.989621,14.967635,14.511681,13.977315,8896,27502,0,113,0,0,0,0,483,161044,1798
awe_0849.jpg,115.747949,115.780015,115.705444,105.308359,33.599321,124.985742,-0.031250,46.210565,-15.357515,-0.052083,46.253720,-15.367188,-0.028274,45.793899,-15.289062,30.821801,30.834449,30.476563,122763,379,0,1218,0,0,0,0,18576,53461,3412
awe_0850.jpg,135.620833,135.687500,134.308333,122.524000,39.776917,145.494333,1.993333,-2.283333,-34.715000,0.781667,-2.560833,-34.902083,1.021667,-4.110833,-35.443750,-35.005000,-36.681250,-38.532917,15122,124848,0,0,0,0,0,0,0,60030,0
awe_0851.jpg,95.511557,95.517032,95.546837,86.941064,27.690700,103.181046,0.565217,49.649027,-26.670620,0.567633,49.753650,-26.677920,0.579710,49.789538,-26.701338,23.543624,23.643363,23.667910,3153,10157,0,29,0,0,0,0,0,186680,1
awe_0852.jpg,25.232493,25.217554,25.008403,22.803660,7.377927,27.076004,-0.031481,24.219444,-4.658752,0.000000,24.235185,-4.650838,0.000000,24.066667,-4.748603,19.529211,19.584347,19.318063,24942,15775,0,0,0,0,0,0,1705,149174,8324
awe_0853.jpg,86.813980,86.367995,85.824379,78.219780,25.215240,92.864287,-0.566210,-14.544828,-1.427912,-0.460046,-15.029310,-1.955882,-0.678082,-14.727586,-1.482699,-16.538950,-17.445238,-16.888367,7223,63497,0,28,0,0,0,0,2360,117512,9022
awe_0854.jpg,137.385827,137.479440,137.509186,125.126815,39.859816,148.500402,-0.335069,-112.716146,4.639180,-0.171875,-112.997396,4.708988,-0.032986,-113.518229,4.790140,-108.412036,-108.460283,-108.761076,172307,0,0,0,0,0,0,0,7975,19188,555
awe_0855.jpg,119.904847,119.904847,120.042490,109.208384,34.729737,129.601843,-0.657143,-47.516667,-4.130824,-0.410714,-47.508929,-4.126344,-0.229762,-47.573214,-4.143070,-52.304634,-52.045987,-51.946047,30231,6021,0,155,0,0,0,0,45195,118357,4
awe_0856.jpg,2.122871,2.190998,2.368613,2.116363,0.580328,2.501265,-0.376812,-4.245742,-0.015815,-0.299517,-4.381995,-0.013382,-0.570048,-4.737226,-0.020681,-4.638369,-4.694894,-5.327956,8687,0,0,0,0,0,0,0,0,191333,0
awe_0858.jpg,122.647278,122.407905,122.563758,111.498732,35.449978,132.318986,-1.223214,5.212798,-9.779018,-1.769345,4.357887,-9.731771,-1.541667,3.717262,-9.648810,-5.789435,-7.143229,-7.473214,63413,19847,0,2398,0,0,0,0,12208,88363,13580
awe_0859.jpg,169.698297,169.468978,168.873479,153.805876,49.330608,182.573917,-1.187198,-28.004258,-16.207725,-0.979469,-27.907543,-16.159367,-0.902174,-27.693431,-16.000000,-45.399181,-45.046379,-44.595605,19169,5799,0,338,0,0,0,0,31547,89708,53459
awe_0860.jpg,77.871447,77.896641,77.976098,70.940769,22.565394,84.188760,-0.700000,-36.405685,15.586563,-0.705128,-36.457364,15.593023,-0.705128,-36.640827,15.589147,-21.519121,-21.569469,-21.756808,116857,0,0,0,0,0,0,0,2806,78908,1121
awe_0861.jpg,101.111922,100.958029,100.555353,91.593960,29.402658,108.728637,0.006039,-12.868005,4.044100,-0.061594,-11.433698,3.843978,-0.102657,-9.978710,3.688260,-8.817866,-7.651314,-6.393107,33861,8,0,0,0,0,0,0,15839,121853,28459
awe_0862.jpg,126.439626,126.261905,126.102041,114.788027,36.665510,136.241361,-0.120748,-67.186224,5.468112,-0.115646,-67.076531,5.514456,-0.047619,-66.833333,5.482993,-61.838861,-61.677721,-61.397959,41329,12894,0,0,0,0,0,0,7474,124193,14030
awe_0863.jpg,113.517808,113.616438,113.662100,103.422466,32.934612,122.740457,-0.643116,-50.656703,8.558743,-0.235507,-50.445652,8.918944,-0.297101,-51.025362,8.936248,-42.741076,-41.762216,-42.386216,68150,0,0,2,0,0,0,0,17995,79824,34049
awe_0864.jpg,110.847694,110.552654,110.577023,100.619730,32.052715,119.415387,0.258681,-31.822049,1.634115,0.093750,-31.187500,1.609375,-0.128472,-30.321181,1.445313,-29.929253,-29.484375,-29.004340,64352,0,0,0,0,0,0,0,20967,98005,16602
awe_0865.jpg,74.735860,74.763538,74.755114,68.029007,21.684037,80.738219,-0.488095,-107.055156,2.700963,-0.110714,-107.158873,2.714501,0.217857,-107.343525,2.700060,-104.842288,-104.555087,-104.425608,114583,12905,0,0,0,0,0,0,22,72484,0
awe_0866.jpg,140.893552,140.827251,140.792579,128.128875,40.850651,152.067080,-0.344203,-27.891727,-3.577251,-0.339372,-28.495742,-3.519161,-0.299517,-29.464112,-3.454684,-31.813181,-32.354275,-33.218313,67239,7292,0,748,0,0,0,0,15601,76042,33098
awe_0867.jpg,139.237443,139.353425,139.463927,126.887863,40.378237,150.585680,0.204710,-29.281703,3.291894,0.202899,-29.434783,3.318761,0.264493,-29.923913,3.383424,-25.785098,-25.913123,-26.275996,36285,13788,0,3938,0,0,0,0,2049,135165,8795
awe_0868.jpg,96.305250,96.388889,96.285714,87.642698,27.984762,104.021587,-0.979469,-9.439781,-26.767705,-0.735507,-8.181873,-26.975275,-0.368357,-6.501825,-27.510684,-37.186954,-35.892655,-34.380866,3995,27296,0,0,0,0,0,0,102,168442,1
awe_0870.jpg,141.310962,141.294556,141.125280,128.461245,41.027897,152.469471,-0.025298,-23.792411,-6.570312,-0.034226,-23.872768,-6.558408,-0.031250,-24.186756,-6.460938,-30.388021,-30.465402,-30.678943,59168,4118,0,2022,0,0,0,0,14347,78633,41521
awe_0871.jpg,108.091827,108.206612,108.450872,98.636556,31.304197,117.048779,0.188406,53.010989,-4.302198,0.213768,53.177656,-4.400183,0.431159,53.628205,-4.557692,48.897197,48.991241,49.501672,43351,16363,0,7606,0,0,0,0,109,130792,1429
awe_0872.jpg,120.673130,120.598338,120.257618,109.509391,35.079141,129.987258,0.239130,41.941392,-12.687845,0.275362,41.705128,-12.620626,0.342391,40.782967,-12.354052,29.492677,29.359864,28.771307,38920,436,0,796,0,0,0,0,20556,121147,17778
awe_0873.jpg,79.333333,79.899871,80.428295,73.073495,23.007151,86.693463,-0.057692,44.836563,-24.781977,-0.035897,46.126615,-25.178295,-0.114103,47.052972,-25.560078,19.996894,20.912423,21.378791,40875,18822,0,0,0,0,0,0,954,139041,0
awe_0874.jpg,124.065401,124.199895,124.407173,113.164926,35.953713,134.293418,0.516878,34.583333,-9.439346,0.546414,34.267932,-9.448312,0.492616,33.873945,-9.493407,25.660865,25.366034,24.873154,821,15927,0,57,0,0,0,0,52,151102,31753
awe_0875.jpg,88.370370,88.354005,90.653747,81.988966,24.909742,97.170129,-1.013605,-8.940722,7.560567,-0.833333,-7.278351,7.250859,-0.311224,-0.461340,5.755584,-2.393760,-0.860825,4.983019,27894,3024,0,248,0,0,0,0,1199,165549,1778
awe_0876.jpg,126.249315,126.270320,126.336073,114.951361,36.598009,136.421918,-0.208333,-126.471920,14.579690,-0.192029,-126.489130,14.578324,-0.161232,-126.475543,14.579690,-112.100563,-112.102835,-112.057085,195325,0,0,3174,0,0,0,0,40,1118,363
awe_0877.jpg,67.321330,67.346260,67.376731,61.306122,19.520970,72.757119,0.119565,-134.653846,-0.024862,0.166667,-134.703297,-0.012891,0.192029,-134.763736,-0.017495,-134.559143,-134.549521,-134.589203,137622,2076,0,18,0,0,0,0,305,59226,386
awe_0878.jpg,63.671835,63.522825,63.532300,57.812308,18.418682,68.611852,-0.324830,-32.920103,-1.145619,-0.391156,-34.158076,-0.922680,-0.392857,-35.638316,-0.635309,-34.390552,-35.471912,-36.666483,88677,3719,0,22,0,0,0,0,109,107148,17
contentment_0062.jpg,113.924632,113.954657,113.973039,103.711422,33.041152,123.085000,-0.087010,-80.161152,5.804228,-0.185049,-80.260417,5.807292,-0.158088,-80.343750,5.814645,-74.443934,-74.638174,-74.687194,92068,2927,0,0,0,0,0,0,22872,81032,749
contentment_0063.jpg,122.556131,122.360391,122.226828,111.255797,35.525918,132.047714,0.130137,58.233333,-13.631609,0.140411,57.858046,-13.513506,0.074201,57.481034,-13.400862,44.731861,44.484951,44.154373,13371,520,0,1017,0,0,0,0,986,175320,9120
contentment_0064.jpg,93.659612,93.630511,93.268078,84.953686,27.265203,100.845503,0.015625,41.164035,3.018078,-0.017361,41.080702,3.032628,-0.005208,40.858772,3.169753,44.197738,44.095969,44.023317,59868,9960,0,5177,0,0,0,0,0,125335,0
contentment_0065.jpg,138.266851,138.263158,138.247461,125.808643,40.101182,149.312281,-0.230072,-4.782967,-8.831031,-0.253623,-4.901099,-8.800184,-0.275362,-5.743590,-8.657459,-13.844071,-13.954906,-14.676411,41855,14,0,18,0,0,0,0,11476,109493,37499
contentment_0066.jpg,87.728710,87.746350,88.889903,80.638230,25.091940,95.635158,-0.113527,41.482968,14.726886,-0.542271,40.893552,14.587895,-0.015700,40.799878,15.330596,56.096327,54.939177,56.114774,80946,8375,0,4,0,0,0,0,19267,91227,201
contentment_0067.jpg,118.403430,118.215511,117.693512,107.215936,34.444318,127.276033,0.160714,3.200893,-7.718006,0.544643,3.360119,-7.830357,0.436012,2.595982,-7.765997,-4.356399,-3.925595,-4.734003,26929,36560,0,43,0,0,0,0,0,136277,0
contentment_0068.jpg,80.704663,80.341105,80.540587,73.248048,23.237081,86.920000,-0.392857,11.012887,-8.412349,-0.438776,9.594502,-8.024180,-0.744898,7.927835,-7.636442,2.207681,1.131547,-0.453505,42764,12006,0,0,0,0,0,0,4839,140339,0
contentment_0069.jpg,186.210526,186.207756,185.731302,169.120305,54.147950,200.742271,-0.072464,-53.258242,-14.418969,-0.085145,-53.484432,-14.389963,-0.038043,-53.597985,-14.223297,-67.749674,-67.959540,-67.859325,48284,10782,0,1997,0,0,0,0,3749,98524,36297
contentment_0070.jpg,163.825361,163.870919,164.265756,149.394973,47.400167,177.280668,-0.180303,-28.547727,-11.172348,-0.190909,-28.696970,-11.162121,-0.189394,-29.170455,-11.201894,-39.900379,-40.050000,-40.561742,71749,19357,0,8133,0,0,0,0,2349,53955,44641
contentment_0071.jpg,73.520681,73.625912,73.765815,67.096113,21.308145,79.622311,0.335749,-45.750608,0.099148,0.263285,-45.818735,0.105231,0.161836,-46.329684,0.152676,-45.315711,-45.450219,-46.015172,86632,14206,0,0,0,0,0,0,836,98346,0
contentment_0072.jpg,125.090231,125.041014,125.064131,113.803274,36.254728,135.061864,-0.261905,-13.049107,-36.473958,-0.294643,-13.712798,-36.314732,-0.235119,-14.802083,-36.121280,-49.784970,-50.322173,-51.158482,44540,75781,0,0,0,0,0,0,1,79487,0
contentment_0073.jpg,119.335158,119.187956,118.810219,108.200401,34.681606,128.435912,-0.189614,-28.960462,-6.033759,-0.153382,-27.976277,-6.143856,-0.172705,-26.535888,-6.284976,-35.183835,-34.273515,-32.993569,21801,1226,0,0,0,0,0,0,29437,147104,452
